"","ASV","OGT99","CUBHE","CUB","dCUB","d99","nHE","nGenes"
"15547","d357b49f0385a46df03a65da9d99d877",14.9115,0.558292023692414,0.535822789164201,-0.042529926704256,23.3931610720597,36.6,1861.2
"15548","d358dde4a645560b0ac3a37f3fe37fb0",9.50105,0.501792818713809,0.513013221897778,0.0218712720078515,19.5981507545233,27.6978021978022,911.39010989011
"15549","d3591d9323836b8ee42c6ccc7d97de18",6.5185,0.553659277251901,0.549456372806055,-0.00766247814472183,20.3871546051843,33.5384615384615,1775.10256410256
"15550","d35b6cba8f19a25aa69ae309663d7c2d",8.3341,0.505867393778057,0.516178020647039,0.0200542638027792,19.8129262122681,28.8888888888889,1297.22222222222
"15551","d35cbc31569222232afdfebd4921d17c",17.91515,0.496897729536325,0.510364347019152,0.026393254978969,13.0394052454758,27.5876068376068,1047.86752136752
"15552","d35f71447b4f2683c54aeaa7d108e000",2.25575,0.593173426537461,0.539903460133125,-0.0985814517757505,48.9640685303677,32.95,1278.25
"15553","d3606ed05b20010d423e45b6c4280a7c",3.7933,0.522541200305604,0.532732972508826,0.0191311083209758,38.9176359609701,42,3112
"15554","d363fd7a5d0a51038bf992b9129a09b0",12.46025,0.502519839198939,0.513564631573593,0.0215087033186819,17.3193263741033,27.9439252336449,923.345794392523
"15555","d36635abbfd319f52d46cb8230b4c6e2",9.18135,0.628453963611242,0.549108723184725,-0.144498233366847,30.0728638874893,27,2106
"15556","d369037a8f54354d28022f5edb616e31",14.563,0.614621093747246,0.536831626120338,-0.144140028169067,7.47964196160057,42.025641025641,4192.28205128205
"15557","d36aa57f84a991b0f49e61385bcf5150",10.3106,0.574274253893003,0.537041337021121,-0.0693297038891027,28.4579938554541,37,1514
"15558","d36c5530826d3a2cad41748a5f758c35",5.33755,0.594283667959184,0.540106593257792,-0.100308115801011,35.9866397891344,36,3329
"15559","d36d68f9b4be00152b913489c5fb7092",11.0607,0.549241021174853,0.550979177977333,0.00315466876418125,10.8971452730615,25,1202
"15560","d3734a72b9db3b4e05a7e875c200c802",19.3822,0.513960304859728,0.515164095448,0.00233953503801994,15.8364477968311,35.8666666666667,1045
"15561","d3749d6dc4926e9c973d85c318e1dc3d",9.94945,0.747632873708592,0.645070820477883,-0.158993477886239,73.4352046407489,19,2213
"15562","d378a0d099d9b1848f2c7e674aef2c68",5.762,0.639032279393168,0.535272144414056,-0.193844823377753,22.0623356048929,38.5,1701.5
"15563","d37f250eadd1bbc75eb2ffe03b8259dc",1.4438,0.844014227865798,0.558082188588901,-0.512411895453511,3.11479366991507,49.8677354709419,5536.69138276553
"15564","d38b4ee4528059179b736a7aee9c2234",6.255,0.624616832585102,0.539427525730933,-0.157898359075838,21.6320036208207,35,1699
"15565","d38b52f8ef411a0521482717b8f0e59d",10.5871,0.574274253893003,0.537041337021121,-0.0693297038891027,28.1229603086054,37,1514
"15566","d38edd907a62a5a67ae34f7ea518909c",4.53235,0.536313090477995,0.542491433693762,0.0113205851949446,21.2401117906557,25,933
"15567","d3930e2e67157be05a2881c3ebdf0ed3",27.9785,0.564267896054445,0.537279754201748,-0.0499797652518338,14.4495352701025,29,884.25
"15568","d395be9ec724f022612539b012f15fd0",3.99515,0.567099538598642,0.524997858615815,-0.0801940032552336,38.79911232947,33,1959
"15569","d3961e4b1d734a59ef3d40057a2adb23",4.7577,0.628453963611242,0.549108723184725,-0.144498233366847,36.5020031024966,27,2106
"15570","d39f372bf7269acd5300e34ad192c187",21.4876,0.574274253893003,0.537041337021121,-0.0693297038891027,17.9006996859831,37,1514
"15571","d3a61313141909982e3d690612d48477",12.17405,0.535386305660791,0.530166968803678,-0.00966983310031007,20.556601549125,31.6666666666667,1465.66666666667
"15572","d3a94272c5b4b6ee633e70d9b7762efa",7.0943,0.613754202702445,0.543296447259668,-0.130131263299079,42.5744263570925,38,3399.71428571429
"15573","d3ab6fdb4ddfcd6f1eac2968ea4f3b70",19.48505,0.496546854016922,0.510228328224731,0.0268165452345265,12.1593078039356,27.75,1064.58333333333
"15574","d3ac93fe8f1b57288d97bf84280fbe5a",10.0966,0.708338804221489,0.539337354858138,-0.312981464717272,1.11091494822342,43,2343.8
"15575","d3b5107ffae5728da79acd58e6113671",13.8641,0.610792868062657,0.565977522537537,-0.0791822002474439,9.91769843100565,30,1156
"15576","d3b61c71f6300773319d51d8a020b7eb",1.2217,0.521777554963243,0.518465584439196,-0.00639794477954619,22.0021112637546,29.6666666666667,1771.33333333333
"15577","d3b915d3936d2d6578f676d627a41cca",8.84015,0.541496824592418,0.539004344448759,-0.00462235708968834,24.1676551216193,27.1818181818182,1046.81818181818
"15578","d3bf57ca59b40888f88f09207bd5876e",27.98235,0.747632873708592,0.645070820477883,-0.158993477886239,31.9293834341239,19,2213
"15579","d3bfb8ee6151182fb56f3040c2d4d0c3",4.31895,0.536247917291593,0.520316947972507,-0.030617817430632,36.3636778834203,37,1485
"15580","d3c0d270b83dcd0dba6c7a260c5ffbbb",12.929,0.543253210564484,0.540752542482361,-0.00461674075617852,19.6758940293287,27,1076.92307692308
"15581","d3c1d91a0e7d7584d8b4ed4288fb9420",24.2234,0.514347025538543,0.517991542827805,0.00714254812028295,12.2770087051197,35.8,937.8
"15582","d3c342f62306073e2d2d9400291dc335",10.3806,0.628453963611242,0.549108723184725,-0.144498233366847,28.5598307263643,27,2106
"15583","d3c64bf1b8033ae8cf1203a8d7fa3168",3.071,0.501591278192729,0.512966845144159,0.0221745657852958,25.4769562564645,27.7374301675978,910.815642458101
"15584","d3c89c8b98fed4159342d4ea3493c036",24.4298,0.50157447086639,0.512844115851279,0.0219701723371809,10.8503690776034,27.5810055865922,904.960893854749
"15585","d3c9540ed5f7073481e3441c5bcd782a",25.90225,0.630175035505881,0.539347079175263,-0.168403537976893,18.9526402579698,40,4631
"15586","d3cce1b80b19855a97e3e1337cf088b1",26.7362,0.611489402200312,0.545230697465629,-0.120831575623648,11.515525299616,37.3333333333333,2723.06666666667
"15587","d3d81f33fc27995188029d30cfd1438b",19.10135,0.591841174585372,0.538536090716897,-0.0989814513592114,24.5452313015816,32,1417
"15588","d3dded92ea8fb9fe311b1ab5dfe0e9f6",27.96995,0.506065989465058,0.514388034629192,0.0163275912826155,8.98490017116074,30.2173913043478,1298.58695652174
"15589","d3e02926bb2eeb8b1905fae31d21771a",20.3194,0.525592509869471,0.524974177133877,-0.00100597547887407,11.88661844708,40,1335
"15590","d3e351008c6e4951add4dfe9f328ab26",7.8078,0.618590271520746,0.583121705930054,-0.0589823327340334,41.031173355637,41.6666666666667,5210
"15591","d3e3e4ca509be13022c6ac36fc8f8d2d",12.0157,0.570594022792197,0.527159123476837,-0.0809327366891331,7.95032196531945,33.936170212766,2389.46808510638
"15592","d3e4b873b3b7229c9ffe9b5208772ec8",29.19065,0.496914214935625,0.510280787883282,0.0262003050322815,8.51557531616713,27.7078891257996,1049.98507462687
"15593","d3ecedec7d06f68f721a859c640d03ee",9.1431,0.510422305083422,0.514640248271184,0.00824852081296554,19.998877748742,34.3111111111111,1137.88888888889
"15594","d3ee7457529dd22b09d04efb68e62db8",1.33275,0.5033843179304,0.513282009812187,0.0192928173383154,28.1237523264125,27.04,904
"15595","d3ef53c3af55bf2a2a951ea26328cfaa",5.972,0.574274253893003,0.537041337021121,-0.0693297038891027,34.3602619438591,37,1514
"15596","d3f3af5ddcdd5f7bdd1690117230fbf8",11.9957,0.559223565141851,0.539762766918523,-0.0361419030939126,30.795953095898,17,2039.33333333333
"15597","d3f526d9d1b5c190fefc38e0b925f7e4",2.9754,0.542137182062038,0.558164662071026,0.0287146089641702,45.094714267556,16,912
"15598","d3f65ce307f40a53be37f26651d9d6c3",7.78445,0.543210884933577,0.539107236907401,-0.00761615802983199,24.5915598155237,27.2,1044.9
"15599","d3f904c89fe4ebb73b13e028a5574924",1.61095,0.546355012116678,0.520289099165037,-0.0494499483784364,23.7994955328963,31.5,1522.41666666667
"15600","d3fcaa58942e93acc278168abe05484c",11.5057,0.506035831668566,0.514463457376859,0.0165261416682095,16.8842997545541,30.2903225806452,1301.12903225806
"15601","d3fe3243a60824b293cf360a84281836",3.53,0.574274253893003,0.537041337021121,-0.0693297038891027,38.2917601977403,37,1514
"15602","d3ff59d6a117af12b5c4d719e23f6c7d",8.4644,0.553992112085293,0.525586216799037,-0.0539486988716575,21.4412750392347,16.5,1405
"15603","d4007b25be7e095fcd4ddae4738be98b",15.9712,0.586575587038573,0.540677463258501,-0.0841522594681212,22.2316751102139,36.8333333333333,2214.16666666667
"15604","d40238b6e6c47b51c94b10008b551af4",3.2747,0.597968036637037,0.516734622975905,-0.155568244734618,3.79560097970977,39.953488372093,3318.52093023256
"15605","d40240e272b4ec1236e786f5eadd5428",21.2381,0.496625920439775,0.510293170216016,0.0267876349851904,11.5116191468694,27.8021505376344,1042.9247311828
"15606","d4054968ab4bfcb5e945bc8687c3cc4a",21.34205,0.50915885444552,0.507134430625774,-0.00400723074483692,12.5902604684615,31.4,1238.4
"15607","d41345e6b272519f82eb1dcce34d8769",17.13045,0.603918840844838,0.555947406477209,-0.0867050802241811,15.3251128424807,33.8,1938.6
"15608","d4167f71a8b331869020ec4d723faa90",4.751,0.579100120846085,0.534886665245514,-0.082430009125178,7.98852113494149,41.0222222222222,3161.28888888889
"15609","d4171bf56e0a127280e460c5aa3f9891",1.02,0.628453963611242,0.549108723184725,-0.144498233366847,43.1770908146085,27,2106
"15610","d41a8cecd833f87222b9f3873b11a941",2.8673,0.574274253893003,0.537041337021121,-0.0693297038891027,39.4456021223935,37,1514
"15611","d41ec91c19e2bf99a019b1dd374c3f25",21.5687,0.581298342031319,0.532431914285879,-0.0921606525584005,21.4723951937898,36.6666666666667,1501
"15612","d422d337ba658514b430054ae80490b3",17.91515,0.542215574609512,0.540469810516968,-0.00323118288840659,16.4365657214669,27.5833333333333,1089.58333333333
"15613","d42bddcf9b8f0936948a42a58aad8728",26.06975,0.566393648723938,0.532852427611366,-0.06119384432657,5.55204722233124,31,1751.5
"15614","d42ff5ae074d8ae7b783eac352a53d9b",0.97615,0.55659103826939,0.549650726385868,-0.0126115799700598,27.9984570917213,33.9555555555556,1841.24444444444
"15615","d42fff9389d5562db61d316b2ab4a60d",1.3589,0.495220372128158,0.517167289697301,0.0424367859421066,17.6158967489046,19,1367
"15616","d433f535f45f6c62acd621d31dddce4a",3.2747,0.688908870357085,0.530305307456175,-0.297834255170107,18.550379270678,30,1324.5
"15617","d43629b8c1c4b6b7e5bd7f8743d716e1",9.6163,0.574274253893003,0.537041337021121,-0.0693297038891027,29.3195453502771,37,1514
"15618","d439ca030c6cace887087c88f70cfe1e",3.8313,0.502093626062289,0.513054463252154,0.0213629336821145,24.8427779525385,27.6666666666667,911.133333333333
"15619","d43ab5bfa169b6ce5aed171cacb2ca48",10.5871,0.574274253893003,0.537041337021121,-0.0693297038891027,28.1229603086054,37,1514
"15620","d440e0d9cd3b49df925c1394cd60ac65",21.78355,0.747632873708592,0.645070820477883,-0.158993477886239,42.0518402157065,19,2213
"15621","d441c03271ef805ba81152436c6c1345",4.45315,0.561253234132716,0.538739372108165,-0.041789895430236,47.8049374810086,32,966
"15622","d442b9787a1aca7368b33e672061a632",7.9978,0.501549727698671,0.512992230568628,0.0223036876220506,20.6785162655469,27.7052023121387,912.745664739884
"15623","d445d4ce2a57edbd90d6dad615d846a1",16.4869,0.573293126169083,0.54553110431681,-0.0505819644037732,14.0274486772226,35.9583333333333,1456.125
"15624","d4462eafbb5cc00e021332fe35dec0ff",9.3242,0.559223565141851,0.539762766918523,-0.0361419030939126,34.6526922833248,17,2039.33333333333
"15625","d44e69a988c21367c410b12fc23a59fc",11.9518,0.50915885444552,0.507134430625774,-0.00400723074483692,18.200375016499,31.4,1238.4
"15626","d44eb6b1304e150f55632f9d0dcec27b",11.34865,0.550544295534336,0.533094977750258,-0.0329870290347511,25.3801454006405,33.6666666666667,1788.33333333333
"15627","d4512089b688ed3c5b5fb5e66c9a0ef8",7.2436,0.747632873708592,0.645070820477883,-0.158993477886239,83.9561134182476,19,2213
"15628","d453b38677d5417b7fbf9d7a16f40b5d",4.1157,0.628453963611242,0.549108723184725,-0.144498233366847,37.5596879377731,27,2106
"15629","d45aed77c5835c38de3560a2fa3adad8",23.12805,0.557117651043542,0.533053417870368,-0.0451627850857887,7.14383559832666,29.5,1395.5
"15630","d45bbd2f4877366089f3c1e6164cca67",4.1034,0.60516410868538,0.549827516697198,-0.100643547854039,6.28870603731951,38,2689
"15631","d45c378769d3c0167987f1865dbe55d5",26.05605,0.496474375030755,0.510263962847237,0.0270273173025586,9.54407790583321,27.7922912205567,1060.64668094218
"15632","d45cfba3f802bfb8b6740fb82e03604a",2.43655,0.501603886907187,0.51297512426692,0.0221631877713754,26.1631059015996,27.7672955974843,912.924528301887
"15633","d46220c3fd4d014654b689b0b9ce8de1",14.9487,0.678590208523683,0.532914774338152,-0.273355968346817,5.68769028792506,45,3638
"15634","d466e0a0e2281afe3942032d002a0acf",3.99515,0.521777554963243,0.518465584439196,-0.00639794477954619,19.63007162416,29.6666666666667,1771.33333333333
"15635","d47edccfb2dc8a98db888d3a6260fe8e",10.28185,0.498868103339412,0.522719194378523,0.0456288793210829,18.9972093858393,14,1169
"15636","d47f8d23f383de5ef3051405265f34e4",1.6127,0.69179476122201,0.567990997992166,-0.217919972766827,20.815119219102,47.6,3620.2
"15637","d4801a86b3e506214a5ad2f805a3cc44",6.51635,0.497094734809034,0.5104570443502,0.0261831868987267,20.5634045068427,27.6382978723404,1055.96808510638
"15638","d4805e04024a93a0d03425fce393c4ae",10.1503,0.527372993049704,0.517660212960965,-0.0187013051820186,24.7380547496568,34.6470588235294,1335.94117647059
"15639","d48254b13350c460539945f0f7a01943",13.5868,0.496938614003282,0.510422003688852,0.0264241577119386,15.4612790344158,27.6148936170213,1052.92978723404
"15640","d483f79050adaeedf50728409716aa5b",4.49115,0.540076022849246,0.538490246286926,-0.00296024928171302,29.9527018557076,27.9,1059
"15641","d487e8f13df37d4dbda64dde29551ed7",26.94175,0.572486246556802,0.542083822673637,-0.0562234316471077,14.7507653912095,30.8571428571429,2359
"15642","d488b44503da6e1a52571419fa483729",4.05375,0.55547313057213,0.5491611004549,-0.0115625653931458,22.9411857784919,33.5238095238095,1798.83333333333
"15643","d48a881d94ac57f41c55a52b2e544e40",7.7362,0.652285318069647,0.542841885176953,-0.200676815515325,8.2868324419321,43.1761363636364,4093.40340909091
"15644","d48ae141f643bfd98f348ce0645a0465",12.91655,0.571868193927581,0.569685584080346,-0.00383125342860628,19.3328888260767,27,1470
"15645","d48fb7d5d27dcadd33c0cb77d46ee536",27.98235,0.586575587038573,0.540677463258501,-0.0841522594681212,13.6900145908177,36.8333333333333,2214.16666666667
"15646","d48fc2b41317f7f51142b87b0e2075d8",6.5267,0.855427001006523,0.61738749101405,-0.385367031758051,1.09272906292674,39,3293.5
"15647","d491f3eee6eb270d7185a5b5df6fe194",12.01635,0.567099538598642,0.524997858615815,-0.0801940032552336,27.3297067983794,33,1959
"15648","d49ca3bce8ccfc9f8b315ed1a0d7656b",24.32405,0.525674344930527,0.516980005177668,-0.0167705732437415,13.9058831801688,33.8,1350.53333333333
"15649","d4a7bc82006c0d26f68012387780df8d",24.69415,0.604879177394739,0.537762142856881,-0.12433127827856,3.85724407503211,40.6619718309859,3136.28169014085
"15650","d4ab40ba18591dd78b5e5c966aee93c2",1.282,0.497494602439571,0.510374763722879,0.0252465023069311,25.5317800871499,27.311170212766,1060.63031914894
"15651","d4ac6fbef99f91cde1471411babf3750",11.8944,0.507084180703269,0.514707199036879,0.0150112978455418,16.5448445126951,30.3484848484848,1292.93939393939
"15652","d4ad5c0a68953e5b6c617f60e90cf206",3.3303,0.554230148631932,0.523960656743833,-0.0576583681323669,37.3490216872796,37,1691.5
"15653","d4b376032451ac8ffed9b889d92bc393",3.49995,0.574274253893003,0.537041337021121,-0.0693297038891027,38.3432395341845,37,1514
"15654","d4bb7542096b36a041fb95cdc2daa976",1.1793,0.564267896054445,0.537279754201748,-0.0499797652518338,44.8458083844514,29,884.25
"15655","d4c2809904b7b88d609e8772f039cd56",12.847,0.600149821937186,0.541022415992848,-0.10928827382472,30.8019848425159,34,1981
"15656","d4cbac602ef27f73178886ceec6dc017",20.0155,0.497027350026319,0.510414475391028,0.0262355816933441,12.0901180760062,27.8580508474576,1048.83262711864
"15657","d4cc899fcf8a7bdd06219fc1e96a6238",20.1665,0.563675864120115,0.548916074620358,-0.0269644009822727,25.3328110819115,38.3333333333333,2584.66666666667
"15658","d4d2eb6b90c61dcf3a6c0e05764cf093",4.7577,0.498868103339412,0.522719194378523,0.0456288793210829,23.8445133278584,14,1169
"15659","d4d4c7c630636d4e91583a8dfcc5d61d",5.4219,0.500741762835965,0.512222328590514,0.0224187292977951,22.6809317990687,27.5684647302905,962.489626556017
"15660","d4d67e70e933c79a818cd5b77a746d6c",5.55675,0.496994648741788,0.510393162114039,0.0262582882380143,21.3073930882272,27.7357293868922,1055.12262156448
"15661","d4dbd6e6752f2ad8d28577cd89edc2ce",29.1408,0.496810768486908,0.510260953465251,0.0263635634730098,8.60589921414954,27.8782051282051,1045.89102564103
"15662","d4dcbcaf427f87e92235b9860aa7c513",5.4219,0.57686334569922,0.531196764708179,-0.0859692378136542,30.7726261417033,40,5991
"15663","d4e8f106efb860655ef9edd28ea99985",8.81035,0.535276087315064,0.519389719316186,-0.0305351020648455,24.103864995409,30.4,1340.8
"15664","d4ed73a554fd0b32419439b7e3edfc9f",3.53,0.541337184991117,0.520699767090455,-0.039634006398695,33.6364706677494,32,1283
"15665","d4ef71eebd78ed4ff5c9ca2afbde0a85",3.66165,0.565872968075658,0.543804317296649,-0.0405819705307161,39.0023671368548,32,1366
"15666","d4f372e2edafbf5aab1270431e490a61",11.42935,0.568446874684881,0.545276022950822,-0.0427660510031478,32.9362367887904,21,2853
"15667","d4f42b86544af595f6be35c5644155f1",21.5951,0.628223513906925,0.571812434831207,-0.098808210027686,9.28461076984129,43.75,2174.25
"15668","d4f5efe398f4d14ae4ed2b2e57b2c8dc",28.3588,0.603918840844838,0.555947406477209,-0.0867050802241811,9.93914361994775,33.8,1938.6
"15669","d4fa7d93eeb5c4188cfcb13e4fdd0606",2.34165,0.617680424854934,0.534956951155267,-0.154635758112913,24.9557192881348,34,1686
"15670","d4ffa337ab64ed81dcf3a1fbe9f106c7",9.7301,0.559770471065262,0.575881318924152,0.0271681679731585,45.397464727178,36,3733.5
"15671","d501c3439f36753b85bf21a932a2d5e7",3.53,0.498868103339412,0.522719194378523,0.0456288793210829,25.1050480472575,14,1169
"15672","d501ff6743a6b67f19d0e1019829891d",16.4869,0.498868103339412,0.522719194378523,0.0456288793210829,14.8416252257359,14,1169
"15673","d502cc4f95f82c649df61166c8b91137",21.4876,0.577804563702461,0.538943062207004,-0.0714637112170184,17.788122520686,34.8,2044.6
"15674","d506e6372c54c90a522e8088ffa5977c",17.5471,0.568892907778034,0.545150149285151,-0.0433785187566208,14.3197087552938,35.1904761904762,1473.2380952381
"15675","d507334653109a32492fb6f16735ce48",6.9809,0.634544325671682,0.533927906769414,-0.188445701426355,7.12782238124314,42,3299
"15676","d50b5f784c7f95a5d841efef209e5e66",11.4247,0.574274253893003,0.537041337021121,-0.0693297038891027,27.135197305047,37,1514
"15677","d50e84ed5248bbf6a54ec395c651925c",9.17455,0.499090845923047,0.511399018607995,0.0240751991899007,18.6013047018178,27.4145658263305,998.434173669468
"15678","d50ea85a8841ea6f989b1b928294f917",16.7912,0.567099538598642,0.524997858615815,-0.0801940032552336,22.3613190657085,33,1959
"15679","d51521e586bd872a7c8b22f0a69ee2f7",20.3843,0.496573789873054,0.510248293696072,0.0268035129970463,11.7946706444317,27.8418803418803,1056.69444444444
"15680","d5184fcdf1e2c1145cca4858f955a602",15.67,0.636959873845712,0.543710593354646,-0.171109973952587,7.33872923061561,40,2777
"15681","d5186d97f71d2a8c09cc741414b34cee",3.99515,0.554230148631932,0.523960656743833,-0.0576583681323669,36.2605942663618,37,1691.5
"15682","d519aa981d4fe1c1a52e621d859e1033",26.87765,0.6334341757284,0.55529902231229,-0.140671141227117,21.6511887472408,27,2885
"15683","d519e9e75a71c0b606836bda6124c258",1.4358,0.502901099964173,0.521293580828899,0.0352823850918709,16.9687563455274,39,1344
"15684","d51f5d40bcc5919ebf81033139a99cbd",11.4786,0.500914368990526,0.512287367280822,0.0222046224619587,17.7134265609228,27.5598290598291,955.559829059829
"15685","d5205547095678b93cb802701fe80824",22.3435,0.747632873708592,0.645070820477883,-0.158993477886239,41.0004290720522,19,2213
"15686","d52118219e58c01f721562512e586d63",11.2252,0.53377454261024,0.525480242375844,-0.0157842285313992,25.2657656921283,44,2591
"15687","d5215f24f22bea4f6a7d6e40e27f40e0",15.8148,0.501516673580705,0.5129140172833,0.0222214680644007,15.2284987854653,27.8524590163934,917.491803278689
"15688","d5222b9b854ec6f8b3f980be8ef9d184",7.2153,0.574274253893003,0.537041337021121,-0.0693297038891027,32.5369225444124,37,1514
"15689","d5228b1d4cda43d8eca6c8240795501b",19.2217,0.495220372128158,0.517167289697301,0.0424367859421066,8.91042258914669,19,1367
"15690","d526ff685bdee658696975cc873ddb8d",11.9966,0.857062875051703,0.547739644443373,-0.565019909209704,1.72524892561345,49.5833333333333,4283.30952380952
"15691","d529c204220062133dd7b6a2f67fa4ac",4.21425,0.672156076967512,0.54686008384973,-0.228285972621674,15.7754256847015,29.4,1629.2
"15692","d52e4387ff249e9a441a4c90270240d6",6.8581,0.497258207916155,0.510747043084804,0.0264167697280253,20.5927778221094,28.1749460043197,1034.86177105832
"15693","d52f4ccb53492cd990b1d95b5ad36a43",4.0155,0.588335771257564,0.531976262492896,-0.105943653388897,64.0530729031596,34,1458
"15694","d52f6e05dca5dfa4ed13ae9a6934c899",10.74545,0.501560726410915,0.512872004071964,0.0220485195954952,18.48697379338,27.6201117318436,910.324022346369
"15695","d53a012144d3c96d4aca24aa80ef7520",14.583,0.564267896054445,0.537279754201748,-0.0499797652518338,24.8786086566918,29,884.25
"15696","d53d35258d33f7edf851dd860dfad7af",9.3636,0.583301763585185,0.521350321224891,-0.119332883606597,17.5559896168459,42,2443
"15697","d5437f68f51c58d2c4731ac93e76c4bf",7.20975,0.497298743392422,0.510355514733148,0.0255933879579915,19.9699744742284,27.4878048780488,1063.5487804878
"15698","d544b76149de7936c2e87d3bf59d0acf",17.8833,0.554230148631932,0.523960656743833,-0.0576583681323669,20.0787600135866,37,1691.5
"15699","d544dce66ab123603145b8c474fb9011",19.9067,0.554835913030086,0.529459239200644,-0.0479294192084627,3.36148914521954,24,976
"15700","d54e5fe062daed553ddee0408fcf54da",-1.6039,0.580011937664511,0.549195128236348,-0.0556147162769711,27.7622686103217,36.7857142857143,1506.78571428571
"15701","d553edc9dd164fe4254dcbefbc5637ae",10.1503,0.564483981442219,0.544743974226375,-0.0361403963845326,39.2197124191827,37.5,2514.5
"15702","d554fa15b0af3cb758c2961201ed84fe",20.6876,0.604720475001764,0.603235424902495,-0.0024618085045467,11.3461834955714,22,1399
"15703","d5588595d896984ffb5d62445e7b9500",10.70735,0.655464416919995,0.543768672787614,-0.205410406524113,19.5708919101945,39,4294
"15704","d559725dfd08c28ad6bce246755da590",15.54425,0.592694336929692,0.546568717722757,-0.0840351141592503,33.598358266418,34.0909090909091,1119.72727272727
"15705","d559ccce80c42db302448c2e2bc681bc",29.11665,0.514347025538543,0.517991542827805,0.00714254812028295,10.2015632790599,35.8,937.8
"15706","d55ca7451d8777da44e923927c2d42d6",18.58725,0.553992112085293,0.525586216799037,-0.0539486988716575,14.2995063351104,16.5,1405
"15707","d55e7843f448e186461cee66031f1c7f",20.0076,0.496618458284906,0.510236406776672,0.0266914966772708,11.9173592925358,27.7264957264957,1063.92948717949
"15708","d5627ec937995b2de04b889685e293d7",29.11665,0.554230148631932,0.523960656743833,-0.0576583681323669,12.8753069248775,37,1691.5
"15709","d564edd902042b7d1944adb5251de065",20.3843,0.567099538598642,0.524997858615815,-0.0801940032552336,19.2982770056763,33,1959
"15710","d5652dc0e75a1b2993608663414c24f4",12.9248,0.571868193927581,0.569685584080346,-0.00383125342860628,19.3264167309008,27,1470
"15711","d566d9a89b2132944273ff03f635723a",9.17455,0.693167643033381,0.548984021012096,-0.26214276403354,6.09639066311879,43.8695652173913,4247.8115942029
"15712","d566fd0868fb7d49810f7cce62e7d25d",25.7973,0.603918840844838,0.555947406477209,-0.0867050802241811,10.9451742460284,33.8,1938.6
"15713","d569470277bf2655ea41a2b7f8b4adad",7.7128,0.883268793581106,0.560152729406562,-0.577828838142643,1.65932187004966,49.2532467532468,4375.35064935065
"15714","d56f1b74d5fa9d05d062765d9f344103",18.8369,0.50915885444552,0.507134430625774,-0.00400723074483692,13.8650409318757,31.4,1238.4
"15715","d57256389c64317c4e8453ad7b9e7e96",19.47605,0.540562662852075,0.537578337033831,-0.00552504954756409,16.6840753394592,29.2222222222222,1093.66666666667
"15716","d574bc582690eec98e2ebe50a599967a",22.0735,0.571091018169459,0.540263117546912,-0.0572847064378756,16.9518045552322,32.2,2030.6
"15717","d5789c0b72d78647c3408b61a096b6af",3.3303,0.628453963611242,0.549108723184725,-0.144498233366847,38.9015242270218,27,2106
"15718","d57c5d67d7a84d9c12d4891df510e0a1",11.23035,0.54286422022146,0.532881899113646,-0.0189326953542687,13.779666085231,35.25,5070.5
"15719","d5805ab85ac4322f76425e7670ee642e",4.5282,0.574274253893003,0.537041337021121,-0.0693297038891027,36.6257310676289,37,1514
"15720","d580dd54d5d4dfc5320eaed52e3c64ff",12.54685,0.536881413526276,0.518605085453133,-0.0347568696237278,15.0988935963158,36.5555555555556,1478.22222222222
"15721","d581c8d14572210982d91e4eb6419c31",9.82435,0.501903837031645,0.512962774067036,0.02155597669312,19.2331081238457,27.6555555555556,909.283333333333
"15722","d581d35c3dd8aad2742dc3b271d596d0",13.84015,0.663830203883944,0.549134881453421,-0.208627336542237,3.79073119750246,39.1304347826087,3179.30434782609
"15723","d58215417244ec5edcb459c764afd460",5.9352,0.566393648723938,0.532852427611366,-0.06119384432657,11.4653872616083,31,1751.5
"15724","d585e5a5ee2c96e58d5fcfd9410fa0cb",3.7933,0.651847955006413,0.541888797063515,-0.201642978439972,9.1145776089605,43.3139293139293,4039.21205821206
"15725","d58ce3b6d13723bd1c2c0e6a07d8849f",4.6258,0.660812505522498,0.543297455486549,-0.215208073719891,8.74026928808804,43.2766439909297,4083.07482993197
"15726","d58ecfce2328aa3f2faa2fe6ce9f8177",11.9309,0.520271077170986,0.519849886020173,-0.000883085917351572,16.9160109214502,35.0714285714286,901.285714285714
"15727","d591a2a27beb73a42d02387229f63cdb",9.3365,0.506035831668566,0.514463457376859,0.0165261416682095,18.4233950408464,30.2903225806452,1301.12903225806
"15728","d5954a0b84ab1b2492f8c25cf07dd93e",28.5285,0.520804518090031,0.513803035040428,-0.0136097552588133,10.7873592833196,26.1578947368421,1303.57894736842
"15729","d59bf56c1f918750e2d88e735505cf62",12.1426,0.503822133010862,0.514172631544437,0.0201506221990597,18.1773653252812,24.6086956521739,890.95652173913
"15730","d59d0e589695a463c5ea5cbd5bc1fb72",1.2742,0.726917613457914,0.539045091477886,-0.348447605872258,5.20535079673389,49.1,3862.05
"15731","d59d48b3b469e7ffdd5b61c6acef44be",7.6575,0.592073329903248,0.538462231162639,-0.0985831882159171,30.0423933709336,36,2224.4
"15732","d59d6b07a608cd7202c55de84b6c1f04",10.09245,0.564267896054445,0.537279754201748,-0.0499797652518338,30.143351403747,29,884.25
"15733","d5a0f6148c190d9fcc65b1d2acddda0b",3.0835,0.609793616600279,0.539916313619106,-0.129115038624754,16.8550030316755,34.2,2518.1
